"pubkey","votekey","dz_fee_lamports_859","dz_fee_lamports_860","dz_fee_lamports_861","dz_fee_lamports_862","dz_fee_lamports_863","paid_859","paid_860","paid_861","paid_862","paid_863"
"2Ue9zGmDnvYRrJNEjuAdNkbbickw6fKWtbeNM7T2rakg","6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn",42966325,46627752,37933410,50421529,56510993,"Yes","Yes","Yes","Yes","Yes"
"2XmhZKHmfjku3T3nC9xKhgr5bm1CAmWXqNsNt49mo82C","Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR",192430106,133988416,126506863,137048488,244554821,"Yes","Yes","Yes","Yes","Yes"
"2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK","EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK",NA,NA,NA,42745692,46680976,NA,NA,NA,"No","No"
"2gDeeRa3mwPPtw1CMWPkEhRWo9v5izNBBfEXanr8uibX","3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7",156959469,128811773,184710556,451895090,133076721,"Yes","Yes","Yes","Yes","Yes"
"2iXZmNQmmgE5ZeTQ1GMhhYGDqDr2BiqdEu3DbGJDo8MA","2ViVhbfV3uJb5xVBBBs4HZaoMK1M2WhHJB1sRDnp8R4o",43797078,66700912,38217539,89545359,41432897,"Yes","Yes","Yes","Yes","Yes"
"2icWF7TvxyycF7d1NHpMZYuJJqiRy2h7wmjFSbqUij1B","CzGLRXJXoDo9q86MpphPVNNsTgAxHvZfUfAiouWDH89M",NA,NA,NA,63312413,35323204,NA,NA,NA,"No","No"
"2nhGaJvR17TeytzJVajPfABHQcAwinKoCG8F69gRdQot","mNyQrNRYAuL2CwNCGmCsmwj9EcG88Sf8hs5rCirZaUr",98576253,63993321,69496813,57831505,64241681,"Yes","Yes","Yes","Yes","Yes"
"2t53LvZfskcpXkdwLaBnfZLbNgyVHPu2BNFpcRBaEBhM","Gvt8s5Bwnhg4G27VbnT1Zkfh7Jsztq6CNvZcc5anPonS",76398712,80348748,98228502,116771781,91481559,"Yes","Yes","Yes","Yes","Yes"
"2uxEHizFmmnLekKG2LZJwxNabhpymEYfdVCpgDxjt87m","Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw",177860064,84336589,159367288,381744282,123273459,"Yes","Yes","Yes","Yes","Yes"
"2xKovmftuWNTwCWGtw2Cc6aZovgMZyKaoKK68n1ZLmww","HuoKCk1cRQ3NZyh6q6SkfTo1prQjqvWP36PzgXpj2koF",0,NA,NA,NA,NA,"Yes",NA,NA,NA,NA
"2zykwzzo1pd3H2oSj5j5SRLTvmpa9Nr2S2Bh8tTVd5Tq","Hmq1oALENff8DejgYhJxB4njb6pyCtuMKKxotdZicB4n",132809478,207481312,170392585,136951036,145854140,"Yes","Yes","Yes","Yes","Yes"
"3ARtLeVB83RoGAwRot8dh74pc2uqbPi6JwbkwDzqk91m","T2B5S9sTJCRi9mcpCbHi2rAdqfT3Y7tsm6ahnWhvH75",104379909,271181755,105828730,172156364,106307262,"Yes","Yes","Yes","Yes","No"
"3DaPk6TdeGnEBwTR8fEyZSLkdayk6vZXrqGZhAgYK8BV","2ZiMfQaT59j86HVWCvspuMtBotnVBeTc3BKk3kKpwgKP",126364530,142966311,127331760,274430621,152153830,"Yes","Yes","Yes","Yes","Yes"
"3Pfubj3ytkRxFAGwFb5vtacuZJUxko5Du39xie9MBXuC","94EhHE7MaKHq4p8oFADeyizDjwYwgFn1YBYGky8mR35z",NA,85779979,71889761,69473055,68678474,NA,"Yes","Yes","Yes","Yes"
"3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS","BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU",241079205,289705680,202309497,685874835,220818790,"Yes","Yes","Yes","Yes","Yes"
"3Uwkpd9ZKxhuTDWKuiFbJee9Z1ZJPxpkin9476Bwc7Ha","4u1Wi5yANaD9ABmi8xpdUYGLQSFxghX1D6LfgzdzrhdG",142524004,112834994,122184137,167258115,144555657,"Yes","Yes","Yes","Yes","Yes"
"3ddX9QcC6DjFqPTysrFWtR48v5g3wJjB862sji4s5Tui","5ykxx3TJTfvkeV71NkJSMTdGMfTm6oV5vVA8bPkv59mw",81520590,66800982,41837234,47184928,33264342,"Yes","Yes","Yes","Yes","Yes"
"3j1dv2SP3xtG5vcqiqTSpc9C3h4wQnnzh3aqBcx6fU7h","3wnR7phx1zh7dDyRU3MJEGqrvTRZDxH44SykRsenKSbd",58893631,61681690,48763751,82951887,69955627,"Yes","Yes","Yes","Yes","Yes"
"3s97yjq2MhoPVPC3U9VeE3Z5S643Pweovg88ysvrQPw5","D3QPJm7BDzzPeRG51YZSEz3LfV7GvFNu9NkcibzURxuj",222793861,244447138,232411551,326430232,188504667,"Yes","Yes","Yes","Yes","Yes"
"3tm92VTxwyZ5MDhGoYR4tVTkwWYkzfam6hwBjauUACCk","4m1PbxzwLdUnEwog3T9UKxgjktgriHgE1CfAhMqDw7Xx",182190313,192466306,196833459,215128555,167563136,"Yes","Yes","Yes","Yes","Yes"
"3x9nibnhgBHWKMRiGnsXJELRBjviQpKyigfrXtKW27KJ","5afRnmkFn1pRU9oussqwk1RRBVyoDgUkL16Jz4qNf574",NA,NA,32461294,165370702,21044594,NA,NA,"No","No","No"
"43Am3PKFeo9cACpqYL5Sk95rpVdxLw3Mc22PqRqZXEW2","EBVj3uwSKZpqEb1K267JaPxDQhULVqCy6hYeQqjsPh81",183687512,330237010,172452276,226104775,245752183,"Yes","Yes","Yes","Yes","Yes"
"44ZDKo96gQR1h2afAA3oXgutUzHcRXH72RYxhtGxzWYk","FsMucSM7B5y5PtehabtQJjDrGmKcMEtwvt1TpSjDrcZW",92756797,111749795,94497040,97585997,14408574,"Yes","No","Yes","No","No"
"451X5rboJpJtXK2gj4dLsXv8yCGfujqus2HsYjMkkSpE","FqERCVEHjm9P9hghJwWbyN4TqwCCAYteeX1v6gBtt88p",41996848,35165824,21237614,13913421,19847292,"Yes","Yes","Yes","Yes","Yes"
"49j9bnkdgVNxLwsZ9h88sPR5MYEmsUyKrrJ6ZW8ijBrb","9QFvZhLvpbcFJTPkKq5wTWR2DGTXqrsP8z9igPgjSsZ1",100775886,79794034,75925293,170528730,83345630,"Yes","Yes","Yes","Yes","Yes"
"4CymATQ8a9qJUmCh5ygNFCePNQVgiKGkobvki5i45BiB","6VSu1wCkeugWdSB3ZgCCFSAttu5XTuSWVRD1vJVPVQXq",119306229,142259326,100848761,29033757,40252591,"Yes","Yes","Yes","Yes","Yes"
"4FpN4MBzrB8FUyzNKSxxXzSDWqV7o4HotaypJ8tF4tYg","Dxy5rr77bH8j34QupCLj6hMGb5UahYhhYfC8RE3jse4p",0,0,0,0,0,"Yes","Yes","Yes","Yes","Yes"
"4JTfCRjd6SzZdoKqdvStHvaKHBYCe9iENAnG4iDTrGW2","46Acpa1Md9k2Nxkr7Xp7eDRbzNt4AGXPGyzZ4fnJ7z8y",53073628,46252914,204626192,69052331,30440481,"Yes","Yes","Yes","Yes","Yes"
"4RLcStbSkt5S1Xm4mStup6N13PGyAfAWy7Vs5d7yJRnY","5ML8GpaqaZ3bv4nCKLRY8gb2WNMJkXinHwDwMWeNWjkk",145603905,123943188,98310678,128382257,109850095,"Yes","Yes","Yes","Yes","Yes"
"4SgoyAwN26iu9Gpf12Bk1rnzp4G4yDUM3XVv4w7VQcAf","sdo2QoiSsPknraeCts5GeBkV3AYDdtuxJ3VpYCS1CxR",171174206,175326472,110282784,137000760,182036966,"Yes","Yes","Yes","Yes","Yes"
"4VrjyXQT61WFSjuG3ehgqZUK1jqvYqB46veQbXLotq3n","FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb",92644362,90179256,80667031,232378528,72748322,"Yes","Yes","Yes","Yes","Yes"
"4W3jdXyqhLCjzA3Liu8ZNjViwrc6N9YjSB7obbxfjcKE","3hhEWRNAVzqRjmF9hW5nYkrmDMxKKzGziE11Sg7yk3iX",24312227,2915244,3157349,10893255,3630991,"No","No","No","No","No"
"4XspXDcJy3DWZsVdaXrt8pE1xhcLpXDKkhj9XyjmWWNy","9sWYTuuR4s12Q4SuSfo5CfWaFggQwA6Z8pf8dWowN5rk",244074129,336746459,258128988,236142109,187071466,"Yes","Yes","Yes","Yes","Yes"
"4YGgmwyqztpJeAi3pzHQ4Gf9cWrMHCjZaWeWoCK6zz6X","8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",17106605,9899343,3862757,19316829,68678739,"Yes","Yes","Yes","Yes","Yes"
"4aRPyjsqqFsf5488a9QAaHJLQJMGwoL5P6wRtLmroe2d","8EVaZkBcoJAAyyRZfozNAnZiEopgPvnixx5Ja5PpVDae",177003433,194425187,123643099,119196661,96778050,"Yes","Yes","Yes","Yes","Yes"
"4b1onMDEasBh4BuPekQWijx3BYR64hAE1z2jJyeZUkck","6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",98115729,86751817,786517381,140388616,65604066,"Yes","Yes","Yes","Yes","Yes"
"4guS5XP2wgDWecZGgvN5UQmV8iywTrKGaA7kv9hj3tk7","BgjQPDdsHeD9XXs7pYyHsmvKdkLR1A4SBNYs3mLmPUCD",153343207,162721599,109914868,274070738,120487998,"Yes","Yes","Yes","Yes","Yes"
"4k6wgP5WPBKQpsFGtzuXNrjcTE2fKWLj17nDvFeG5zSF","8zuMRTXThoPTTPLLvaiKiJshLLCqGMt9BdRjjCL19xBc",315071528,433060034,310823962,569393370,363844942,"Yes","Yes","Yes","No","Yes"
"4mzLWNgBX67zVwTykNnq96Z6KQLc8UyV5Q35EfVCDifC","8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf",87531424,59717025,34342398,99131406,72256811,"No","No","No","No","No"
"4uH4G6YiD5G8rU3mtPg73C2Uqamrqedy3FboTZcZrh6x","EJHf5N9is5spAF5Kz384tTvTV3CwTka6qzUoZrYm53SV",235261367,286983541,208560767,432143699,189902808,"Yes","Yes","Yes","No","Yes"
"4vXCtYfPeracuQg3a67Zx4jvtJco6MU3LKip8ax6GkVq","EPrq1DvsWqX9CHBKgMU7gxvNvPbqRLhbqz2QzHcPFzab",82555887,106311586,59462880,316401381,47512375,"Yes","Yes","Yes","Yes","Yes"
"5HYjArGt81naevDdwMaEx8yeGNw9jYBSDJa8YavT9Mp4","4ibf8qJirtoBGg7gSD7V7CeCKoFB96PBYQ3J5QjSmAob",233105420,304532544,188116384,494045486,180027094,"Yes","Yes","Yes","Yes","No"
"5LNEDitSMhApT2uFnmtN7FmjCiGuatpnb2uU4f3shrk","ksQuu3JAStVXUeDCHeW6QtVRHNMcdtgPyepUd3Yshrk",26155575,32636092,9417004,93111448,12712322,"Yes","Yes","Yes","Yes","Yes"
"5N8rWeZbNWLJDYTohNfpH4JAXiPhnicVYKrucW1shrk","MWogB4b5RamyKE4mur8a8iRy63gZqyDfDF7ebDdshrk",10669264,4608053,26032659,37071836,31378488,"Yes","Yes","Yes","Yes","Yes"
"5N9r2ne7dPgHtzeHC5ETJ3DAueKQiXSU8KAmEZrrojT7","H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",8891735,12896766,0,5835298,12297201,"Yes","Yes","Yes","Yes","Yes"
"5XKJwdKB2Hs7pkEXzifAysjSk6q7Rt6k5KfHwmAMPtoQ","GMpKrAwQ9oa4sJqEYQezLr8Z2TUAU72tXD4iMyfoJjbh",173973043,259671831,226474664,587849410,171070934,"Yes","Yes","Yes","Yes","Yes"
"5aD6KB8g4MPt3xJafmMmun86hHMDnoFiGbd5gYiMFZw7","QWmexgr4teHa2ZF85tyf2hvEwBvJ6ioAEr1h8DRjoie",237265663,293363720,198546864,423046343,269989596,"Yes","Yes","Yes","No","Yes"
"5ghoFEVrsXeAPB6SUmBpZ2xq3KvHEjNMeSaBnxEBXkHV","J6KaKtLRj7eQGuVVL2CAz1AS9kDxsrmej9QbYkEtsiAD",0,5007618,0,5362020,NA,"Yes","No","Yes","No",NA
"5marvipGzf98hxnoJFXsZbGHSXcEQ3yRGJ4ps7D3V4ou","i6PZjkPHGYmPfPE8LsJuLn5huZyusXhmysiDiHGPjxb",63728672,109521801,104802252,180360822,68265191,"Yes","Yes","Yes","Yes","Yes"
"5t4shVsKnUqgjmhK3fFNsvyju2E6Rd7cc4S5pmqqEVEW","sT34kbaqmHWbPwjhyeG1GnjoX82KpXawFsnzUkzJpYX",35605601,40538908,8921652,4822333,41499048,"Yes","Yes","Yes","Yes","Yes"
"5ysfTZ42VT1TjnjzQShZSrix7wdVtjXwssocSeYKDs5d","ExYX8UKQTCf2VPtV9jbfqikeTV6tPfhzauJ896o91wtj",43762714,76822599,56661633,164953642,68300765,"Yes","Yes","Yes","Yes","Yes"
"5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK","4udPrmxccbP1NwDJ6vChFKs5qcqyjmQff6gsKXD1mdaj",345212792,405012301,269784476,283620113,247006901,"Yes","Yes","Yes","Yes","Yes"
"5zuNci3TV79w6zLoJZzbZujMvkVZb2FcSPhgv9aT24AK","76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1",187923713,195517516,167091280,212021770,187315767,"Yes","Yes","Yes","Yes","Yes"
"61QB1Evn9E3noQtpJm4auFYyHSXS5FPgqKtPgwJJfEQk","5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM",205283257,145175954,108093152,155902665,110006958,"Yes","Yes","Yes","Yes","Yes"
"67joanjyAoVmb9nZLyX8p3Gx9tAxzXaUgHDe3kaUH4wf","9vNLTLdwAdHw8EdiZrLzDtUpm3hp7E2MGaNi6SmdfBGz",71529599,41935438,35737818,81104405,53993469,"Yes","Yes","Yes","Yes","Yes"
"6LCpzSkg3Ud1SpCnsYtmByWiiW6tcjSPNmJQmFGQcwaL","MENFRm8PpkP2QwFV3iubwiqG6GyJ4LZQ7f9k8DUE9Xy",3087745,2167717,948782,5100498,1600825,"Yes","Yes","Yes","Yes","Yes"
"6MiEjXqYksCtKnJpvAp3CAoEZnnWZyoSxu41HCzAYNdc","GAoCBDE9ABRYmhWUREDp4po4L8JgCPeQsPS77p1mx3WR",0,0,0,20940954,253673713,"Yes","Yes","Yes","Yes","Yes"
"6NDen7aDi65apHo8m1Vea4nuS6LyjQeM6pDNqcW4Q5Pg","6cvBCfFXugkTqgSFVPvzhoWaLbhHWvZfSsZadWP5rryR",54146219,80523162,74232500,81319075,82624542,"Yes","Yes","No","No","No"
"6PvHaibtZhuba14dzbhGFJRASYX3Ka2oviRzSbXV2wYC","HM5H6FAYWEMcm9PCXFbbiUFfFVLTN9UGy9AqmMQjdMRA",411502771,389197207,257027805,530444691,398903130,"Yes","Yes","Yes","Yes","Yes"
"6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN","6aow5rTURdbhbeMDrFrbP2GR5vZjMEhktEy87iH1VGPs",985465117,1201229897,1016601398,1717225478,1044452246,"Yes","Yes","Yes","Yes","Yes"
"6YDWxPaJWpZxJ6JLGaBeTJaGQn3gi3Pwtivii9cDyDHo","EdkhvJYa3kWQkFJAPzmGsQyi1D2JA5a7vwWw4hDuwbt",NA,87358507,92750328,137877172,109726991,NA,"Yes","Yes","Yes","Yes"
"6c6RrC9TWNgiVXnbZ6hehNuhyh81pZK1yAj5w2nXZTwi","5eJQDSbgTZSEmH3zSWDEdAKgjavUUn9BkouCFNLz1x93",NA,NA,NA,41081851,11723219,NA,NA,NA,"Yes","Yes"
"6dpdFgXyTGFTQkefKNTx6qgqwGEQa9GE1msghJTZoxQJ","HVAeVitGdEinQZdKBMKRwALYEqrAPjAPjFA2LuqBJ4oc",NA,NA,NA,NA,0,NA,NA,NA,NA,"Yes"
"6dtVKjb6vRwNAekki2FXhKv8WTNzQ3xW6HWMCNWqtoDy","eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym",94123561,146126775,41910892,30711596,22792932,"Yes","Yes","Yes","Yes","Yes"
"6k1YkmTKwPRUhChnxA9ryJmbtuQMbro4xFTL6mL9jycB","91413b9eEvG6UofpSgwdUgH9Lz4QBF1G3J325Bw7JwGR",80974782,91482924,114041107,128728267,57480186,"Yes","Yes","Yes","Yes","Yes"
"6mCzwUFcdTuz6fFJRA8nY1iXNRJqPpXU1PvCfANfVXhh","2juzdQw3k2udsuA2JfkXk4Aw4psZEAnnk4sBHzwC5ZX7",30767696,55513176,38045923,26131327,31425729,"Yes","Yes","Yes","Yes","Yes"
"6pVZhUW9AZMMFuNVMUds8useZHB7VFT4vvxuA3B9JgW4","4yk87cJbcWooz3FSScp8aEWVgNium4HR9UbnDUJpvXp2",131892693,181166506,180886637,202547126,189480988,"Yes","Yes","Yes","Yes","Yes"
"6qwYjs5vCSEKaTMBbHinnW8fvdGj1r8cpzPoAV1EHKsw","Azc2uttGtHsRLorfQzd7tsMNtfaEg7LyvVEMVtckPCNN",180277042,176941476,109807293,156557764,107023318,"Yes","Yes","Yes","Yes","Yes"
"6xFDLX751L7H9d5fQT9sf2SM5RWWE9LDgqz25pPDbWoJ","5CBkJdDPMWCmss3Y48B36w78Bgxur4mDib6tQ9yMKe1B",125050140,125953681,102850453,164512577,193282782,"Yes","Yes","Yes","Yes","Yes"
"6xUK9Nbonr4eoJNtHGoUEMmYKoPz5mipKzyDBv6deX4d","8vyuJTHSDkx7k1zymea4TMsgvixf3rCYBXHPDQajePkE",179141343,176120933,161939225,424150205,122496473,"Yes","Yes","Yes","Yes","Yes"
"73hojLdq1vZDSxeVQEqVFJ4iwLngdvEJPEpEHkSdv6BZ","Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS",187205491,323480558,202882411,306396949,161776867,"Yes","Yes","Yes","Yes","Yes"
"7Hp1e6BrTBkbBN4wFiNmycPVPsjvyUUBL2tGhYEMT6gt","CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG",NA,NA,NA,506755312,235393886,NA,NA,NA,"No","No"
"7MTjmteQHhthwwTZhUzsc2dP4NBvGNRqj8jzdqNxHFGE","ENVaKoD7ytn58xJ8s5htFfQ8hqQt1G9dcPUDqbSwVcgB",103824831,185947243,121030383,261306896,124007761,"Yes","Yes","Yes","Yes","Yes"
"7Nn8qBJey7vXtVFMNBbbuN8UkujU8Y6nWzbHVGuf49yV","6SF5cmEXFFEmnFd5BwM4J6NkZhh3WfPkgmqdoAGjLLPX",4229004,0,0,0,NA,"No","Yes","Yes","Yes",NA
"7Nu9ckgtjobZ3MkbadGFKEvRymYuah9HmcxiUJKMM9NB","DPhzpiNGU9C6576uLsNSHmdi2AxwxpjMsRdh2iVC4TPh",66431939,41751381,42909190,27506506,39187919,"Yes","Yes","Yes","Yes","Yes"
"7PpXQgDb9eCHN1Uudgi77Wm89cRz4T85YgDw83qvaJXd","B8Jud6Mqv1FSKpjBM2hPBqoPhGMAciX2UqR9WcepDF7F",110435905,206075501,115191322,98675894,126008009,"Yes","Yes","Yes","Yes","Yes"
"7VZM7YHcX73TpGoXDeBu61g4QKC86GwAEnew8dA7Y2xn","HMk1qny4fvMnajErxjXG5kT89JKV4cx1PKa9zhQBF9ib",245970234,268900038,206591948,328695916,112570043,"Yes","Yes","Yes","Yes","Yes"
"7hMD4oMmGT4GsS4DfBKzJ75wSjDhgu2pvcazbvoKPrNs","C9pfCHG1zx5fTtmbsFwLG6yFoztyUVXoCmirUcCe2dt7",149879827,131599792,92945489,360752274,137399795,"Yes","Yes","Yes","Yes","Yes"
"7nzTzRZzezmugqE5ZjHRMxarhXunpwZ2PUdjV7uYzt7A","so1arJJbp9sis5XpovLyjTZPk8bDjfs37Meghi5wXbu",11581116,0,8585505,12440489,5970887,"Yes","Yes","Yes","Yes","Yes"
"88K3vd8E7f2jXBwfNspzAYXKZuS7erF1w2wk3qcHTSfh","EbWmbjxUrq8uifB4gCJLaxv7joYmsXL4qVpX26xYMFBh",17249690,48538111,23305989,43701734,100522974,"Yes","Yes","Yes","Yes","Yes"
"8AkVj5aAtJ27tYXeq89cnSf68V43NarFHMx2iSDjZv7c","CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",NA,NA,NA,93812288,66559645,NA,NA,NA,"No","No"
"8GLRbAstsabZuZUx73AoyfGi1FRCWSUhRgMugFyofEz7","7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",174789828,126055676,110554202,115289684,276138194,"Yes","Yes","Yes","Yes","Yes"
"8Nvaxzif1NrdvxNkRetjT8xJvd33EHkKVrfL8EDkgaNy","2DNGsVZ9rg6RvT8bY4SGmGvyiVJ4xt9RL3NDd6uhfN46",212582189,223472391,178632771,266235676,180626917,"Yes","Yes","Yes","Yes","Yes"
"8Q7K2irCbYfEG5ZWyBceiytbL1u977gXqw7UaHZ55Awo","3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV",62077760,NA,NA,NA,NA,"No",NA,NA,NA,NA
"8RXYL85eGMyuUcBCMHt5owGvasySS4FYbmKTx4CqFkpe","AAfutJ61CwSB4Y1t5iBPVRRaq33nCDEot4WxbdQ6Bahn",69073019,130027755,91413739,117812715,84400898,"Yes","Yes","Yes","Yes","Yes"
"8S1VXBgZvCsjgnRAMvxknx5BKT7APb8rFhyRVeeTx1SS","DggvF7asrbjrqvcvPPRKovy3VVvjCgvc2GnWVusxq2MP",36520057,40399849,26364473,43359708,99112999,"Yes","Yes","Yes","Yes","Yes"
"8T8AJfUCXwPFwEMmjca8gCRSktPrqbUBVa6ggNyhLhFJ","DPsW8v7gkGUbPPRnraS5e163bDepd9tD537X9S231T2j",239350022,274793799,146565465,354899478,202281865,"Yes","Yes","Yes","Yes","No"
"8Zh5A5Hs6bJFAyWrLGMaF2VEUVbXFANtfuw7824Hd5XV","3P2Fq9v1NwtrVTnwPGj2qVdVwnSvuNovZJWGS7nRvoin",6680963,22062832,8193805,6632113,3805328,"Yes","Yes","Yes","Yes","Yes"
"8aPHvzVV91jZF948tykkoF6WfgLHppNfG8Z3V4gCrDix","7zKQnt19j7aZ1YjzBk6UUUdr5dGb65A36kW1TYAbB6b7",4814413,0,1818400,2306681,11748412,"Yes","Yes","Yes","Yes","Yes"
"8augxYLUge2iWmitQMwbcBL5VQEpsM6aJdRofhwpnzyw","o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h",NA,135544480,111955272,167862011,130712482,NA,"Yes","Yes","Yes","Yes"
"8hAYbagNt7CMBooFfqVJhBgLqLffpjXTWJMk8yybjJsN","74y2qkCaJ5L17hTsz3E8jftNxTBCTvdz4P2L6qTHDW59",301216950,333253874,224057833,712495600,384163512,"Yes","Yes","Yes","No","Yes"
"8n9KRHDRDuZErZwdwzhtsTFJxmHqgCQ4ddZcdk6GMzvQ","xSGajeS6niLPNiHGJBuy3nzQVUfyEAQV1yydrg74u4v",16859788,8410680,7808983,24685391,12964914,"Yes","Yes","Yes","Yes","Yes"
"8rWDbEsuz4UWF2ZXiHhMECPkTZm51YrRaQSoSz8RPz2H","8ZfSRfAuDLV86PaKSCNfgx3AU1w6Hp8sGrEgFTkHViCt",107103212,NA,NA,NA,NA,"No",NA,NA,NA,NA
"8uPW9msN75rfaKiwy8y8NxEX5zSk2WejtVv5YhZr3jCo","5daP6pZoPSak6UEKuRg2HHjvTPpqqwB113oNamGNKuuZ",118964939,155583186,94500046,187365751,105240114,"Yes","Yes","Yes","Yes","Yes"
"8vk6QpG93JSaQCSgnycBsv5qmfQBk4qC9FjNA35E5JhU","2ZP7DPXW6gwMRSY9PSXQ75fZLrk4gKWKnT85pK5sVPa5",303278418,297133750,299813407,382459681,257785811,"Yes","Yes","Yes","Yes","Yes"
"8yjHdsCgx3bp2zEwGiWSMgwpFaCSzfYAHT1vk7KJBqhN","DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",NA,NA,167128647,153429391,181963228,NA,NA,"No","No","No"
"91oPXTs2oq8VvJpQ5TnvXakFGnnJSpEB6HFWDtSctwMt","Ac1beBKixfNdrTAac7GRaTsJTxLyvgGvJjvy4qQfvyfc",152721696,265415463,210883130,260294519,189857740,"Yes","Yes","Yes","Yes","Yes"
